Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774740046,200,,Aggregated,1051.200000,0.000000,160,180,190,210,250,280,370,410,700,730,730,21450,0,160.0,156.02883385165185,21.751042047981173,733.8343330193311,136.89324009324008
1774740047,200,,Aggregated,1051.600000,0.000000,160,180,190,210,250,270,360,410,700,730,730,22491,0,160.0,155.25307243847226,21.751042047981173,733.8343330193311,136.89306833844648
1774740048,200,,Aggregated,1051.100000,0.000000,160,180,190,210,250,280,360,400,700,730,730,23553,0,160.0,156.04520884058246,21.751042047981173,733.8343330193311,136.8927949730395
1774740049,200,,Aggregated,1046.600000,0.000000,160,180,190,210,250,270,360,400,700,730,730,24702,0,160.0,155.6054928696955,21.751042047981173,733.8343330193311,136.89264027204274
1774740050,200,,Aggregated,1057.300000,0.000000,160,180,190,210,250,270,360,390,700,730,730,25886,0,160.0,155.07008867373747,21.751042047981173,733.8343330193311,136.89260604187592
1774740051,200,,Aggregated,1108.000000,0.000000,160,180,190,210,250,270,350,390,700,730,730,26950,0,160.0,154.79794842474627,21.751042047981173,733.8343330193311,136.89220779220778
1774740052,200,,Aggregated,1115.300000,0.000000,160,180,190,210,250,270,350,390,700,730,730,28076,0,160.0,154.43928737116832,21.751042047981173,733.8343330193311,136.89172246758798
1774740053,200,,Aggregated,1098.300000,0.000000,160,180,190,200,250,270,340,380,700,730,730,29231,0,160.0,154.26531479300215,21.751042047981173,733.8343330193311,136.89138243645445
1774740054,200,,Aggregated,1106.300000,0.000000,160,180,190,200,250,270,330,380,700,730,730,30295,0,160.0,154.03038874889072,21.751042047981173,733.8343330193311,136.89133520382902
1774740055,200,,Aggregated,1101.400000,0.000000,160,180,190,200,250,270,320,380,700,730,730,31441,0,160.0,153.73105405588984,21.751042047981173,733.8343330193311,136.8908749721701
1774740056,200,,Aggregated,1106.000000,0.000000,160,180,190,200,250,270,320,380,700,730,730,32632,0,160.0,153.5490646967309,21.751042047981173,733.8343330193311,136.88992400098064
1774740057,200,,Aggregated,1107.900000,0.000000,160,180,190,200,250,270,320,380,690,730,730,33636,0,160.0,153.49786450599993,21.751042047981173,733.8343330193311,136.8892852895707
1774740058,200,,Aggregated,1107.400000,0.000000,160,180,190,200,250,270,310,380,690,730,730,34600,0,160.0,154.07776469563365,21.751042047981173,733.8343330193311,136.88919075144508
1774740059,200,,Aggregated,1123.500000,0.000000,160,180,190,200,250,270,310,380,690,730,730,35797,0,160.0,153.97148419004756,21.751042047981173,733.8343330193311,136.88853814565465
1774740060,200,,Aggregated,1101.700000,0.000000,160,180,190,200,250,270,310,370,690,730,730,36748,0,160.0,154.12121964341964,21.751042047981173,733.8343330193311,136.88823881571787
1774740061,200,,Aggregated,1104.600000,0.000000,160,180,190,210,250,270,310,370,690,730,730,37750,0,160.0,154.38714048719237,21.751042047981173,733.8343330193311,136.88802649006624
1774740062,200,,Aggregated,1088.500000,0.000000,160,180,190,210,250,270,310,370,690,730,730,38907,0,160.0,154.4569860799428,21.751042047981173,733.8343330193311,136.88809211709975
1774740063,200,,Aggregated,1100.000000,0.000000,160,180,190,210,250,270,310,370,690,730,730,40048,0,160.0,154.27146774463307,21.751042047981173,733.8343330193311,136.88850878945266
1774740064,200,,Aggregated,1086.700000,0.000000,160,180,190,210,250,270,310,370,690,730,730,41166,0,160.0,154.09454243918344,21.751042047981173,733.8343330193311,136.88847592673565
1774740065,200,,Aggregated,1068.400000,0.000000,160,180,190,210,250,270,310,370,690,730,730,42216,0,160.0,153.9743132217781,21.751042047981173,733.8343330193311,136.88862042827364
1774740066,200,,Aggregated,1075.500000,0.000000,160,180,190,210,250,270,310,370,690,730,730,43400,0,160.0,153.74179867270624,21.751042047981173,733.8343330193311,136.888133640553
1774740067,200,,Aggregated,1072.100000,0.000000,160,180,190,210,250,270,310,370,690,730,730,44365,0,160.0,154.30818467963994,21.751042047981173,733.8343330193311,136.88813253690972
1774740068,200,,Aggregated,1082.100000,0.000000,160,180,190,210,250,270,310,370,690,730,730,45369,0,160.0,154.65032181119633,21.751042047981173,733.8343330193311,136.8879411051599
1774740069,200,,Aggregated,1068.200000,0.000000,160,180,190,210,250,270,310,360,690,730,730,46455,0,160.0,154.1675545871587,21.751042047981173,733.8343330193311,136.88817134861694
1774740070,200,,Aggregated,1067.300000,0.000000,160,180,190,210,250,270,300,360,690,730,730,47711,0,160.0,153.75016768052143,21.515792002901435,733.8343330193311,136.8880761250026
1774740071,200,,Aggregated,1068.500000,0.000000,160,180,190,210,250,270,300,360,690,730,730,48942,0,160.0,153.22853192159567,21.515792002901435,733.8343330193311,136.8881737566916
1774740072,200,,Aggregated,1079.100000,0.000000,160,180,190,200,250,270,300,360,690,730,730,50101,0,160.0,153.10189814169337,21.515792002901435,733.8343330193311,136.88792638869484
1774740073,200,,Aggregated,1094.600000,0.000000,160,180,190,200,250,270,300,360,690,730,730,51061,0,160.0,152.95738301661814,21.515792002901435,733.8343330193311,136.88782045004993
1774740074,200,,Aggregated,1115.300000,0.000000,160,180,190,210,250,270,300,360,690,730,730,52241,0,160.0,153.1822721912382,21.391750022303313,733.8343330193311,136.88811469918264
1774740075,200,,Aggregated,1119.000000,0.000000,160,180,190,200,250,270,300,350,690,730,730,53348,0,160.0,152.7444897307369,21.391750022303313,733.8343330193311,136.8882432331109
1774740076,200,,Aggregated,1114.500000,0.000000,160,180,190,200,250,270,300,350,690,730,730,54459,0,160.0,152.72305756155575,21.391750022303313,733.8343330193311,136.88817275381479
1774740077,200,,Aggregated,1102.800000,0.000000,160,180,190,200,250,270,300,350,690,730,730,55568,0,160.0,152.64166547355342,21.391750022303313,733.8343330193311,136.88813705729916
1774740078,200,,Aggregated,1108.800000,0.000000,160,180,190,210,250,270,300,360,690,730,730,56633,0,160.0,153.05741764629306,21.391750022303313,733.8343330193311,136.88796284851588
1774740079,200,,Aggregated,1117.800000,0.000000,160,180,190,210,250,270,300,350,690,730,730,57702,0,160.0,153.0483922045268,19.662917009554803,733.8343330193311,136.8877681882777
1774740080,200,,Aggregated,1127.400000,0.000000,160,180,190,210,250,270,300,350,690,730,730,58843,0,160.0,153.1889525941453,19.662917009554803,733.8343330193311,136.88754822153868
1774740081,200,,Aggregated,1118.500000,0.000000,160,180,190,210,250,270,300,350,690,730,730,59956,0,160.0,152.70748328000636,19.662917009554803,733.8343330193311,136.88768430182134
