Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774739991,100,,Aggregated,966.800000,0.000000,68,80,88,98,130,160,180,200,250,270,280,24095,0,68,73.3195485059347,18.850208958610892,284.4527920242399,136.8859929445943
1774739992,100,,Aggregated,968.800000,0.000000,68,80,88,98,130,160,180,190,250,270,280,25092,0,68,73.07384309649785,18.850208958610892,284.4527920242399,136.88625856846804
1774739993,100,,Aggregated,959.600000,0.000000,68,80,88,97,130,160,180,190,250,270,280,26113,0,68,72.81852852399743,18.850208958610892,284.4527920242399,136.88618695668825
1774739994,100,,Aggregated,964.300000,0.000000,68,80,88,98,130,160,180,190,250,270,280,27093,0,68,72.90205429175558,18.850208958610892,284.4527920242399,136.8860591296645
1774739995,100,,Aggregated,970.400000,0.000000,67,80,88,97,130,160,180,200,260,270,280,28029,0,67,72.9334207824009,18.850208958610892,284.4527920242399,136.88636769060616
1774739996,100,,Aggregated,977.900000,0.000000,68,80,88,97,130,160,180,200,260,270,280,28997,0,68,73.00355045033785,18.850208958610892,284.4527920242399,136.886298582612
1774739997,100,,Aggregated,964.500000,0.000000,67,80,88,98,130,160,180,200,260,270,280,29986,0,67,72.87871653714039,18.850208958610892,284.4527920242399,136.88671379977322
1774739998,100,,Aggregated,957.200000,0.000000,67,80,88,98,140,160,180,200,260,270,280,30849,0,67,73.1504725895493,18.850208958610892,284.4527920242399,136.8864793024085
1774739999,100,,Aggregated,955.100000,0.000000,67,80,88,98,140,160,180,200,260,270,280,31815,0,67,73.07271931001938,18.850208958610892,284.4527920242399,136.8862171931479
1774740000,100,,Aggregated,962.900000,0.000000,67,80,88,98,140,160,180,200,260,270,280,32799,0,67,73.07505292891408,18.850208958610892,284.4527920242399,136.88642946431293
1774740001,100,,Aggregated,970.800000,0.000000,67,80,89,99,140,160,180,200,260,270,280,33697,0,67,73.31126444816876,18.850208958610892,284.4527920242399,136.88619164910824
1774740002,100,,Aggregated,960.700000,0.000000,68,80,90,100,140,160,180,200,260,270,280,34482,0,68,73.91411947503823,18.850208958610892,284.4527920242399,136.88620149643293
1774740003,100,,Aggregated,962.700000,0.000000,68,80,90,100,140,160,180,200,260,270,280,35400,0,68,73.7993385307892,18.850208958610892,284.4527920242399,136.88621468926553
1774740004,100,,Aggregated,942.600000,0.000000,67,80,90,100,140,160,180,200,260,270,280,36414,0,67,73.77240533779896,18.850208958610892,284.4527920242399,136.88671939363982
1774740005,100,,Aggregated,937.100000,0.000000,67,80,90,100,140,160,180,200,260,270,280,37379,0,67,73.77243325970483,18.850208958610892,284.4527920242399,136.88686160678455
1774740006,100,,Aggregated,930.200000,0.000000,67,80,90,100,140,160,180,200,260,270,280,38430,0,67,73.69628988531186,18.850208958610892,284.4527920242399,136.88654696851418
1774740007,100,,Aggregated,945.300000,0.000000,67,80,90,100,140,160,180,200,260,270,280,39443,0,67,73.563478136894,18.65420799003914,284.4527920242399,136.88695078974723
1774740008,100,,Aggregated,939.900000,0.000000,68,80,90,100,140,160,180,200,270,370,370,40295,0,68,73.86029229829563,18.65420799003914,374.95016696630046,136.8871075815858
1774740009,100,,Aggregated,939.600000,0.000000,68,80,90,100,140,160,180,200,270,370,370,41331,0,68,73.72718367391515,18.65420799003914,374.95016696630046,136.8872516996927
1774740010,100,,Aggregated,930.000000,0.000000,68,80,90,100,140,160,180,200,270,370,370,42229,0,68,73.85316141940457,18.65420799003914,374.95016696630046,136.8876127779488
1774740011,100,,Aggregated,936.300000,0.000000,68,80,90,100,140,160,180,200,270,370,370,43197,0,68,73.65922939962944,18.65420799003914,374.95016696630046,136.88779313378245
1774740012,100,,Aggregated,944.300000,0.000000,68,80,90,100,140,160,180,200,260,370,370,44193,0,68,73.58253449998128,18.65420799003914,374.95016696630046,136.88830810309324
1774740013,100,,Aggregated,950.500000,0.000000,67,80,89,100,140,160,180,200,260,370,370,45292,0,67,73.47860466506506,18.65420799003914,374.95016696630046,136.88832464894463
1774740014,100,,Aggregated,964.700000,0.000000,68,80,89,99,140,160,180,200,260,370,370,46314,0,68,73.34780618198022,18.65420799003914,374.95016696630046,136.8878956686963
1774740015,100,,Aggregated,960.700000,0.000000,67,80,89,99,140,160,180,200,260,370,370,47269,0,67,73.35141628838768,18.65420799003914,374.95016696630046,136.8876007531363
1774740016,100,,Aggregated,968.900000,0.000000,67,80,89,99,140,160,180,200,260,370,370,48270,0,67,73.26876060272994,18.65420799003914,374.95016696630046,136.8875906360058
1774740017,100,,Aggregated,980.400000,0.000000,67,80,89,99,140,160,180,200,260,370,370,49301,0,67,73.13996890276916,18.65420799003914,374.95016696630046,136.88775075556276
1774740018,100,,Aggregated,990.900000,0.000000,68,80,89,100,140,160,180,200,260,370,370,50149,0,68,73.3809153346175,18.65420799003914,374.95016696630046,136.8878541945004
1774740019,100,,Aggregated,989.200000,0.000000,67,80,89,100,140,160,180,200,260,370,370,51129,0,67,73.3476333800595,18.65420799003914,374.95016696630046,136.88775450331514
1774740020,100,,Aggregated,983.200000,0.000000,67,80,89,100,140,160,180,200,260,370,370,52100,0,67,73.31622593762664,18.65420799003914,374.95016696630046,136.88761996161227
1774740021,100,,Aggregated,978.700000,0.000000,67,80,90,100,140,160,180,200,260,370,370,52981,0,67,73.4622020128381,18.65420799003914,374.95016696630046,136.88801645873048
