Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774737662,50,,Aggregated,635.100000,0.000000,37,38,39,41,110,120,130,130,130,140,140,8242,0,37,48.54607642867806,32.90420799748972,136.00883400067687,136.8842513952924
1774737663,50,,Aggregated,635.200000,0.000000,37,38,39,41,110,120,130,130,130,140,140,8871,0,37,48.57304606444387,32.90420799748972,136.00883400067687,136.8843422387555
1774737664,50,,Aggregated,635.500000,0.000000,37,38,39,41,110,120,130,130,130,140,140,9500,0,37,48.550629106766884,32.90420799748972,136.00883400067687,136.8845263157895
1774737665,50,,Aggregated,636.700000,0.000000,37,38,39,41,110,120,120,130,130,140,140,10117,0,37,48.60874396010949,32.90420799748972,136.00883400067687,136.8857368785213
1774737666,50,,Aggregated,636.300000,0.000000,37,38,39,41,110,120,130,130,130,140,140,10746,0,37,48.7058963201197,32.90420799748972,136.00883400067687,136.8850735157268
1774737667,50,,Aggregated,636.200000,0.000000,37,38,39,41,110,120,120,130,130,140,140,11371,0,37,48.39858173290088,32.90420799748972,136.00883400067687,136.88541025415532
1774737668,50,,Aggregated,636.600000,0.000000,37,38,39,41,110,120,120,130,130,140,140,12052,0,37,48.35206008816138,32.90420799748972,136.00883400067687,136.88698971125123
1774737669,50,,Aggregated,631.500000,0.000000,37,38,39,41,110,120,120,130,130,140,140,12714,0,37,48.310625427775406,32.90420799748972,136.00883400067687,136.88760421582506
1774737670,50,,Aggregated,633.000000,0.000000,37,38,39,41,110,120,120,130,130,140,140,13332,0,37,48.387048606015746,32.90420799748972,142.8370409994386,136.88696369636963
1774737671,50,,Aggregated,635.800000,0.000000,37,38,39,41,110,120,130,130,130,140,140,13957,0,37,48.42575306840186,32.90420799748972,142.8370409994386,136.88572042702586
1774737672,50,,Aggregated,635.200000,0.000000,37,38,39,41,110,120,130,130,130,140,140,14583,0,37,48.429977169954036,32.90420799748972,142.8370409994386,136.8845916478091
1774737673,50,,Aggregated,635.100000,0.000000,37,38,39,41,110,120,130,130,130,140,140,15208,0,37,48.47461217641567,32.90420799748972,142.8370409994386,136.88361388742766
1774737674,50,,Aggregated,632.900000,0.000000,37,38,39,41,110,120,130,130,130,140,140,15854,0,37,48.46104589446279,32.90420799748972,142.8370409994386,136.8836886590135
1774737675,50,,Aggregated,632.600000,0.000000,37,38,39,41,110,120,130,130,130,140,140,16489,0,37,48.45380234992156,32.90420799748972,142.8370409994386,136.88374067560193
1774737676,50,,Aggregated,633.500000,0.000000,37,38,39,41,110,120,120,130,130,140,140,17125,0,37,48.441488743633926,32.90420799748972,142.8370409994386,136.88502189781022
1774737677,50,,Aggregated,634.100000,0.000000,37,38,39,41,110,120,120,130,130,140,140,17760,0,37,48.439500264145394,32.90420799748972,142.8370409994386,136.88451576576577
1774737678,50,,Aggregated,634.000000,0.000000,37,38,39,41,110,120,120,130,130,140,140,18406,0,37,48.30705340144174,32.90420799748972,142.8370409994386,136.88482016733673
1774737679,50,,Aggregated,636.800000,0.000000,37,38,39,40,110,120,120,130,130,140,140,19056,0,37,48.230776863250505,32.90420799748972,142.8370409994386,136.88544290512175
1774737680,50,,Aggregated,634.500000,0.000000,37,38,39,41,110,120,120,130,130,140,140,19708,0,37,48.285217400789364,32.90420799748972,142.8370409994386,136.88613760909274
1774737681,50,,Aggregated,634.500000,0.000000,37,38,39,41,110,120,120,130,130,140,140,20339,0,37,48.30977544588418,32.90420799748972,142.8370409994386,136.88652342789715
1774737682,50,,Aggregated,637.200000,0.000000,37,38,39,41,110,120,130,130,130,140,140,20966,0,37,48.346657628699404,32.90420799748972,142.8370409994386,136.88676905465994
1774737683,50,,Aggregated,636.800000,0.000000,37,38,39,41,110,120,120,130,130,140,140,21603,0,37,48.35217434730443,32.90420799748972,142.8370409994386,136.88691385455724
1774737684,50,,Aggregated,638.000000,0.000000,37,38,39,40,110,120,130,130,130,140,140,22230,0,37,48.364303750067165,32.90420799748972,142.8370409994386,136.88758434547907
1774737685,50,,Aggregated,637.500000,0.000000,37,38,39,40,110,120,130,130,130,140,140,22855,0,37,48.389852993447825,32.90420799748972,142.8370409994386,136.88720192518048
1774737686,50,,Aggregated,637.600000,0.000000,37,38,39,41,110,120,130,130,130,140,140,23466,0,37,48.443389661424945,32.90420799748972,142.8370409994386,136.88711327026337
1774737687,50,,Aggregated,635.900000,0.000000,37,38,39,41,110,120,130,130,130,140,140,24087,0,37,48.49364546151212,32.90420799748972,142.8370409994386,136.88690995142608
1774737688,50,,Aggregated,634.400000,0.000000,37,38,39,41,110,120,130,130,130,140,140,24721,0,37,48.490024452421856,32.90420799748972,142.8370409994386,136.88722139072044
1774737689,50,,Aggregated,632.100000,0.000000,37,38,39,41,110,120,130,130,130,140,140,25361,0,37,48.42212959027671,32.90420799748972,142.8370409994386,136.8873861440795
1774737690,50,,Aggregated,630.500000,0.000000,37,38,39,41,110,120,130,130,130,140,140,25993,0,37,48.38324792111766,32.90420799748972,142.8370409994386,136.88727734390028
1774737691,50,,Aggregated,628.100000,0.000000,37,38,39,41,110,120,130,130,130,140,140,26671,0,37,48.363750551708335,32.90420799748972,142.8370409994386,136.8881931686101
1774737692,50,,Aggregated,629.400000,0.000000,37,38,39,41,110,120,130,130,130,140,140,27322,0,37,48.36279529645891,32.90420799748972,142.8370409994386,136.88800234243467
1774737693,50,,Aggregated,631.500000,0.000000,37,38,39,41,110,120,130,130,130,140,140,27955,0,37,48.3883052712456,32.90420799748972,142.8370409994386,136.88803434090502
1774737694,50,,Aggregated,633.000000,0.000000,37,38,39,41,110,120,130,130,130,140,140,28583,0,37,48.4031357285919,32.90420799748972,142.8370409994386,136.8881852849596
1774737695,50,,Aggregated,633.500000,0.000000,37,38,39,41,110,120,130,130,130,140,140,29211,0,37,48.43425286947027,32.90420799748972,142.8370409994386,136.88812433672246
1774737696,50,,Aggregated,633.100000,0.000000,37,38,39,41,110,120,130,130,130,140,140,29840,0,37,48.44361928565842,32.90420799748972,142.8370409994386,136.8881367292225
1774737697,50,,Aggregated,634.100000,0.000000,37,38,39,41,110,120,130,130,130,140,140,30473,0,37,48.456945177930564,32.90420799748972,142.8370409994386,136.88822892396547
1774737698,50,,Aggregated,635.500000,0.000000,37,38,39,41,110,120,130,130,130,140,140,31100,0,37,48.4730851486171,32.90420799748972,142.8370409994386,136.8876848874598
1774737699,50,,Aggregated,637.100000,0.000000,37,38,39,41,110,120,130,130,130,140,140,31740,0,37,48.46426132230455,32.90420799748972,142.8370409994386,136.8881222432262
1774737700,50,,Aggregated,636.700000,0.000000,37,38,39,41,110,120,130,130,130,140,140,32353,0,37,48.440752786420575,32.90420799748972,142.8370409994386,136.8880474762773
1774737701,50,,Aggregated,636.000000,0.000000,37,38,39,40,110,120,130,130,130,140,140,32998,0,37,48.39473223149802,32.90420799748972,142.8370409994386,136.8881447360446
1774737702,50,,Aggregated,634.300000,0.000000,37,38,39,40,110,120,130,130,130,140,140,33658,0,37,48.392405276488105,32.90420799748972,142.8370409994386,136.88843662725057
1774737703,50,,Aggregated,636.100000,0.000000,37,38,39,40,110,120,130,130,130,140,140,34302,0,37,48.39358291579784,32.90420799748972,142.8370409994386,136.8885779254854
1774737704,50,,Aggregated,634.100000,0.000000,37,38,39,40,110,120,130,130,130,140,140,34943,0,37,48.387257964886665,32.90420799748972,142.8370409994386,136.88836104513064
