Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775856677,10,,Aggregated,27.500000,0.000000,440,520,560,580,660,720,1600,1600,1600,1600,1600,450,0,440,379.30444444444447,97,1585,138.54222222222222
1775856678,10,,Aggregated,28.400000,0.000000,430,520,560,580,650,720,1600,1600,1600,1600,1600,481,0,430,374.7796257796258,97,1585,139.50103950103951
1775856679,10,,Aggregated,27.800000,0.000000,440,510,560,580,650,720,940,1600,1600,1600,1600,507,0,440,373.13412228796847,97,1585,138.95857988165682
1775856680,10,,Aggregated,28.500000,0.000000,430,510,560,580,630,710,940,1600,1600,1600,1600,537,0,430,369.97579143389197,97,1585,139.52327746741153
1775856681,10,,Aggregated,28.700000,0.000000,440,520,560,580,630,700,800,1600,1600,1600,1600,564,0,430,369.5336879432624,97,1585,139.29787234042553
1775856682,10,,Aggregated,28.300000,0.000000,430,510,560,570,630,700,800,1600,1600,1600,1600,596,0,350,366.248322147651,97,1585,139.7986577181208
1775856683,10,,Aggregated,29.100000,0.000000,440,510,550,570,620,700,800,1600,1600,1600,1600,624,0,430,365.0769230769231,97,1585,139.35256410256412
1775856684,10,,Aggregated,28.200000,0.000000,430,510,550,570,620,700,790,1600,1600,1600,1600,655,0,430,363.83053435114505,97,1585,139.5908396946565
1775856685,10,,Aggregated,29.000000,0.000000,430,510,550,570,620,700,790,1600,1600,1600,1600,679,0,430,363.16642120765835,97,1585,139.59941089837997
1775856686,10,,Aggregated,28.400000,0.000000,440,510,550,570,620,690,790,1600,1600,1600,1600,711,0,440,362.84388185654007,97,1585,138.81856540084388
1775856687,10,,Aggregated,28.000000,0.000000,430,510,550,570,620,690,790,1600,1600,1600,1600,736,0,430,361.6005434782609,97,1585,139.79891304347825
1775856688,10,,Aggregated,28.500000,0.000000,440,510,540,570,610,680,780,1600,1600,1600,1600,765,0,440,360.6562091503268,97,1585,139.25228758169933
1775856689,10,,Aggregated,28.100000,0.000000,440,510,540,570,610,680,780,1600,1600,1600,1600,793,0,440,360.266078184111,97,1585,139.26860025220682
1775856690,10,,Aggregated,28.200000,0.000000,440,510,540,570,610,670,780,1600,1600,1600,1600,821,0,440,359.3507917174178,97,1585,138.94762484774665
1775856691,10,,Aggregated,28.000000,0.000000,430,510,540,570,610,670,780,1600,1600,1600,1600,853,0,430,357.47713950762017,97,1585,139.29191090269637
1775856692,10,,Aggregated,28.500000,0.000000,430,510,540,570,620,690,780,1600,1600,1600,1600,877,0,430,358.7411630558723,97,1585,139.6168757126568
1775856693,10,,Aggregated,28.200000,0.000000,430,510,540,570,610,680,780,1600,1600,1600,1600,899,0,430,358.412680756396,97,1585,139.62625139043382
1775856694,10,,Aggregated,27.900000,0.000000,430,510,540,570,610,680,780,1600,1600,1600,1600,930,0,430,358.1,97,1585,139.7720430107527
1775856695,10,,Aggregated,27.700000,0.000000,430,510,540,570,610,670,780,1600,1600,1600,1600,959,0,430,357.15745568300315,97,1585,139.62877997914495
1775856696,10,,Aggregated,27.600000,0.000000,430,510,540,570,610,670,780,1600,1600,1600,1600,989,0,430,356.39231547017187,97,1585,139.63599595551062
1775856697,10,,Aggregated,28.100000,0.000000,430,510,540,570,610,670,780,940,1600,1600,1600,1016,0,430,356.5935039370079,97,1585,139.50393700787401
1775856698,10,,Aggregated,27.700000,0.000000,430,510,540,570,610,670,780,940,1600,1600,1600,1040,0,430,356.52403846153845,97,1585,139.51153846153846
1775856699,10,,Aggregated,27.900000,0.000000,430,510,540,570,610,670,750,940,1600,1600,1600,1070,0,430,356.2383177570093,97,1585,139.5214953271028
1775856700,10,,Aggregated,27.200000,0.000000,430,510,540,570,610,670,750,940,1600,1600,1600,1097,0,430,356.01185050136735,97,1585,139.64995442114858
1775856701,10,,Aggregated,27.600000,0.000000,430,510,540,570,610,670,750,820,1600,1600,1600,1120,0,430,356.6517857142857,97,1585,139.52857142857144
1775856702,10,,Aggregated,27.100000,0.000000,430,510,540,570,610,670,750,820,1600,1600,1600,1150,0,430,355.9626086956522,97,1585,139.7808695652174
1775856703,10,,Aggregated,26.900000,0.000000,430,510,540,570,610,670,740,820,1600,1600,1600,1177,0,430,356.42565845369586,97,1585,139.66015293118096
1775856704,10,,Aggregated,27.400000,0.000000,430,510,550,570,610,660,740,810,1600,1600,1600,1204,0,430,356.09302325581393,97,1585,139.54817275747507
1775856705,10,,Aggregated,27.000000,0.000000,430,510,550,570,610,660,740,810,1600,1600,1600,1231,0,430,356.00568643379364,97,1585,139.6685621445979
1775856706,10,,Aggregated,27.700000,0.000000,430,510,550,570,610,660,740,810,1600,1600,1600,1257,0,430,356.2529832935561,97,1585,139.67541766109784
1775856707,10,,Aggregated,27.100000,0.000000,440,510,550,570,610,660,740,810,1600,1600,1600,1286,0,430,356.54354587869364,97,1585,139.3561430793157
1775856708,10,,Aggregated,26.700000,0.000000,430,510,550,570,610,660,740,800,1600,1600,1600,1315,0,430,355.75665399239546,97,1585,139.47376425855512
1775856709,10,,Aggregated,27.400000,0.000000,430,510,550,570,610,660,740,800,1600,1600,1600,1340,0,430,354.8007462686567,97,1585,139.5820895522388
1775856710,10,,Aggregated,27.500000,0.000000,430,510,550,570,610,660,730,800,1600,1600,1600,1365,0,430,355.5611721611722,97,1585,139.4842490842491
1775856711,10,,Aggregated,27.600000,0.000000,430,510,550,570,610,660,730,800,1600,1600,1600,1396,0,430,355.1733524355301,97,1585,139.58452722063038
1775856712,10,,Aggregated,27.600000,0.000000,430,510,550,570,610,660,720,800,1600,1600,1600,1423,0,430,355.10822206605764,97,1585,139.49121574139141
1775856713,10,,Aggregated,27.500000,0.000000,430,510,550,570,610,660,720,800,1600,1600,1600,1442,0,430,355.03259361997226,97,1585,139.5866851595007
1775856714,10,,Aggregated,27.700000,0.000000,430,510,550,570,620,670,740,850,1600,1600,1600,1469,0,430,356.53165418652145,97,1585,139.49897889720899
1775856715,10,,Aggregated,27.800000,0.000000,430,510,550,570,620,670,740,840,1600,1600,1600,1503,0,430,355.9520958083832,97,1585,139.69394544244844
1775856716,10,,Aggregated,27.000000,0.000000,430,510,550,570,620,670,740,840,1600,1600,1600,1526,0,420,355.5956749672346,97,1585,139.78768020969855
1775856717,10,,Aggregated,26.900000,0.000000,430,510,550,570,610,670,740,840,1600,1600,1600,1558,0,430,355.93324775353017,97,1585,139.25032092426187
1775856718,10,,Aggregated,26.900000,0.000000,430,510,550,570,610,660,740,840,1600,1600,1600,1584,0,420,354.8756313131313,97,1585,139.79040404040404
1775856719,10,,Aggregated,27.100000,0.000000,430,510,550,570,620,670,740,840,1600,1600,1600,1610,0,430,355.9111801242236,97,1585,139.61987577639752
1775856720,50,,Aggregated,26.800000,0.000000,430,510,550,570,620,670,750,850,1600,1600,1600,1628,0,430,356.92444717444715,97,1585,139.44717444717443
1775856721,50,,Aggregated,26.000000,0.000000,440,520,550,580,620,700,840,1600,1900,1900,1900,1668,0,440,370.7667865707434,97,1941,139.45083932853717
1775856722,50,,Aggregated,26.600000,0.000000,450,520,560,580,650,780,1700,2400,2900,3000,3000,1736,0,450,406.4153225806452,97,3002,139.14285714285714
1775856723,50,,Aggregated,25.200000,0.000000,450,520,560,580,660,910,1700,2400,2900,3000,3000,1783,0,450,419.4806505888951,97,3002,138.91867638810993
1775856724,50,,Aggregated,26.900000,0.000000,450,520,570,590,700,1100,1700,2400,2900,3000,3000,1860,0,450,430.460752688172,97,3002,138.88387096774193
1775856725,50,,Aggregated,30.800000,0.000000,450,530,580,600,740,1100,1700,2300,2900,3000,3000,1949,0,450,440.02411493073373,97,3002,139.42739866598257
1775856726,50,,Aggregated,35.700000,0.000000,460,530,580,600,780,1100,1700,2300,2800,3000,3000,2017,0,460,444.6103123450669,97,3002,139.30391670798215
1775856727,50,,Aggregated,39.700000,0.000000,460,540,580,610,810,1200,1700,2300,2800,3000,3000,2100,0,460,452.18333333333334,97,3002,139.12761904761905
1775856728,50,,Aggregated,45.400000,0.000000,470,550,590,620,870,1200,1600,2200,2800,3000,3000,2165,0,470,462.1593533487298,97,3002,138.05080831408776
1775856729,50,,Aggregated,49.900000,0.000000,480,550,600,630,850,1200,1600,2200,2800,3000,3000,2251,0,480,464.4029320302088,97,3002,137.74322523322968
1775856730,50,,Aggregated,55.700000,0.000000,480,550,600,630,870,1100,1600,2200,2800,3000,3000,2333,0,480,467.73039005572224,97,3002,139.37591084440635
1775856731,50,,Aggregated,62.500000,0.000000,480,560,610,650,900,1200,1600,2200,2800,3000,3000,2427,0,480,476.71693448702104,97,3002,139.62422744128554
1775856732,50,,Aggregated,67.900000,0.000000,480,560,610,650,890,1200,1600,2200,2800,3000,3000,2462,0,480,477.75507717303003,97,3002,139.79853777416736
1775856733,50,,Aggregated,72.200000,0.000000,490,570,620,670,950,1200,1700,2200,2800,3000,3000,2508,0,490,494.88237639553427,97,3002,137.4561403508772
1775856734,50,,Aggregated,75.200000,0.000000,490,570,620,680,940,1200,1700,2200,2800,3000,3000,2581,0,490,498.0984114684231,97,3002,138.76636962417666
1775856735,50,,Aggregated,71.700000,0.000000,490,570,630,700,970,1200,1700,2200,2800,3000,3000,2669,0,490,503.39452978643686,97,3002,138.48932184338705
1775856736,50,,Aggregated,74.500000,0.000000,490,580,630,710,970,1200,1700,2100,2800,3000,3000,2733,0,490,505.8470545188438,97,3002,138.82766190998902
1775856737,50,,Aggregated,73.300000,0.000000,500,580,640,720,970,1200,1700,2100,2800,3000,3000,2843,0,500,509.15089693985226,97,3002,139.16004220893421
1775856738,50,,Aggregated,72.400000,0.000000,500,580,640,720,960,1200,1600,2100,2800,3000,3000,2920,0,500,509.2678082191781,97,3002,139.7958904109589
1775856739,50,,Aggregated,73.700000,0.000000,500,580,660,740,980,1200,1700,2100,2800,3000,3000,2968,0,500,517.5549191374663,97,3002,137.8167115902965
1775856740,50,,Aggregated,74.400000,0.000000,500,590,660,740,980,1200,1600,1900,2800,3000,3000,3044,0,500,518.6041392904074,97,3002,138.78580814717478
1775856741,50,,Aggregated,71.500000,0.000000,500,590,660,750,1000,1200,1600,1900,2800,3000,3000,3117,0,500,522.9817131857556,97,3002,139.21462945139558
1775856742,50,,Aggregated,72.200000,0.000000,500,590,670,760,1000,1200,1600,1900,2800,3000,3000,3209,0,500,527.202243689623,97,3002,139.6696790277345
1775856743,50,,Aggregated,72.700000,0.000000,510,600,680,770,1000,1200,1600,1900,2800,3000,3000,3256,0,510,530.4133906633907,97,3002,138.5982800982801
1775856744,50,,Aggregated,70.500000,0.000000,510,600,690,770,1000,1200,1600,1900,2800,3000,3000,3336,0,510,533.5575539568346,97,3002,138.7146282973621
1775856745,50,,Aggregated,75.600000,0.000000,510,600,690,770,1000,1200,1600,1900,2800,3000,3000,3413,0,510,534.433050102549,97,3002,139.43158511573395
1775856746,50,,Aggregated,73.400000,0.000000,510,600,710,780,1000,1300,1600,1900,2800,3000,3000,3478,0,510,539.8125359401955,97,3002,138.75675675675674
1775856747,50,,Aggregated,76.200000,0.000000,510,600,710,780,1000,1200,1600,1900,2800,3000,3000,3569,0,510,540.1602689829084,97,3002,139.0540767722051
1775856748,50,,Aggregated,74.100000,0.000000,510,610,710,780,1000,1200,1600,1900,2800,3000,3000,3669,0,510,542.0831289179613,97,3002,139.68492777323522
1775856749,50,,Aggregated,75.100000,0.000000,510,610,720,790,1000,1200,1600,1900,2800,3000,3000,3747,0,510,542.499332799573,97,3002,139.46517213771017
1775856750,50,,Aggregated,72.700000,0.000000,510,610,720,790,1000,1200,1600,1900,2800,3000,3000,3811,0,510,542.3285226974548,97,3002,139.76489110469694
1775856751,50,,Aggregated,74.400000,0.000000,510,620,730,800,1000,1200,1600,1900,2800,3000,3000,3888,0,510,547.0864197530864,97,3002,139.01131687242798
1775856752,50,,Aggregated,74.000000,0.000000,510,620,730,800,1000,1200,1600,1900,2800,3000,3000,3978,0,510,546.515585721468,97,3002,139.37757667169433
1775856753,50,,Aggregated,74.400000,0.000000,510,620,730,800,1000,1200,1600,1800,2800,3000,3000,4050,0,510,547.9358024691358,97,3002,139.52098765432098
1775856754,50,,Aggregated,78.600000,0.000000,520,620,740,810,1000,1200,1600,1800,2800,3000,3000,4094,0,520,551.2125061064974,97,3002,138.43185148998535
1775856755,50,,Aggregated,77.700000,0.000000,520,620,740,810,1000,1200,1600,1800,2800,3000,3000,4164,0,520,553.2677713736791,97,3002,139.18924111431315
1775856756,50,,Aggregated,76.500000,0.000000,520,630,750,830,1000,1300,1600,1800,2800,3000,3000,4220,0,520,560.2066350710901,97,3002,138.53554502369667
1775856757,50,,Aggregated,77.200000,0.000000,520,630,750,840,1000,1300,1600,1800,2800,3000,3000,4293,0,520,560.6021430235267,97,3002,139.43722338690893
1775856758,50,,Aggregated,75.400000,0.000000,520,640,760,850,1100,1300,1600,1800,2800,3000,3000,4331,0,520,566.3902101131379,97,3002,138.9212652966982
1775856759,50,,Aggregated,74.500000,0.000000,520,640,760,850,1100,1300,1600,1900,2800,3000,3000,4409,0,520,570.3758221819006,97,3002,139.63529144930823
1775856760,50,,Aggregated,69.900000,0.000000,520,650,760,860,1100,1300,1600,1900,2800,3000,3000,4485,0,520,574.5645484949832,97,3002,139.20178372352285
1775856761,50,,Aggregated,66.800000,0.000000,520,650,760,860,1100,1300,1600,1900,2800,3000,3000,4546,0,520,574.5334359876815,97,3002,139.17905851297843
1775856762,50,,Aggregated,65.500000,0.000000,530,650,760,860,1100,1300,1600,1900,2800,3000,3000,4630,0,530,575.4369330453563,97,3002,139.73477321814255
1775856763,50,,Aggregated,67.100000,0.000000,530,650,760,860,1100,1300,1600,1900,2800,3000,3000,4657,0,530,576.0906162765729,97,3002,139.6452651921838
1775856764,50,,Aggregated,64.100000,0.000000,530,650,770,870,1100,1400,1700,1900,2800,3000,3000,4752,0,530,583.8404882154882,97,3002,139.79545454545453
1775856765,50,,Aggregated,64.300000,0.000000,530,650,770,860,1100,1400,1700,1900,2800,3000,3000,4786,0,530,583.597994149603,97,3002,139.7960718763059
1775856766,50,,Aggregated,61.200000,0.000000,530,660,780,870,1100,1400,1700,1900,2800,3000,3000,4879,0,530,589.5880303340848,97,3002,139.595818815331
1775856767,50,,Aggregated,60.600000,0.000000,540,660,780,870,1100,1400,1700,1900,2800,3000,3000,4925,0,540,589.9853807106599,97,3002,138.97340101522843
1775856768,50,,Aggregated,61.800000,0.000000,540,660,780,870,1100,1400,1700,1900,2800,3000,3000,4999,0,540,591.2298459691939,97,3002,139.26705341068214
1775856769,50,,Aggregated,61.100000,0.000000,540,670,780,870,1100,1400,1700,1900,2700,3000,3000,5100,0,540,591.2907843137255,97,3002,139.52705882352942
1775856770,50,,Aggregated,66.800000,0.000000,530,660,780,870,1100,1400,1700,1900,2700,3000,3000,5196,0,530,589.7230561970747,97,3002,139.58660508083142
1775856771,50,,Aggregated,68.800000,0.000000,540,660,780,870,1100,1400,1700,1900,2700,3000,3000,5294,0,540,588.9208537967511,97,3002,139.7491499811107
1775856772,50,,Aggregated,70.200000,0.000000,540,660,780,870,1100,1400,1700,1900,2700,3000,3000,5362,0,540,589.425960462514,97,3002,139.43453935098844
1775856773,50,,Aggregated,71.300000,0.000000,540,670,780,870,1100,1400,1700,1900,2700,3000,3000,5435,0,540,589.6095676172953,97,3002,139.51646734130634
1775856774,50,,Aggregated,73.300000,0.000000,540,670,780,870,1100,1400,1600,1900,2700,3000,3000,5519,0,540,589.7138974451893,97,3002,139.6716796521109
1775856775,50,,Aggregated,74.600000,0.000000,540,670,790,870,1100,1400,1600,1900,2700,3000,3000,5599,0,540,591.8021075191998,97,3002,139.32345061618147
1775856776,50,,Aggregated,76.500000,0.000000,540,670,790,870,1100,1400,1600,1900,2700,3000,3000,5633,0,540,591.5606248890467,97,3002,139.5739392863483
1775856777,50,,Aggregated,77.400000,0.000000,540,680,800,880,1100,1400,1700,1900,2700,3000,3000,5720,0,540,596.401048951049,97,3002,139.6993006993007
1775856778,50,,Aggregated,81.900000,0.000000,540,680,800,880,1100,1400,1600,1900,2700,3000,3000,5765,0,540,597.2357328707719,97,3002,139.09314830875977
1775856779,50,,Aggregated,75.400000,0.000000,540,680,800,880,1100,1400,1600,1900,2700,3000,3000,5835,0,540,598.3036846615253,97,3002,139.0553556126821
1775856780,100,,Aggregated,76.300000,0.000000,550,680,800,880,1100,1400,1600,1900,2700,3000,3000,5892,0,540,599.2253903598099,97,3002,139.51255940257977
1775856781,100,,Aggregated,76.400000,0.000000,550,680,810,890,1100,1400,1600,1900,2700,3000,3000,5944,0,550,604.153263795424,97,3002,138.95087483176312
1775856782,100,,Aggregated,75.400000,0.000000,550,690,820,900,1200,1400,1700,2100,2900,3000,3000,6026,0,550,615.7185529372719,97,3002,139.19216727514106
1775856783,100,,Aggregated,68.900000,0.000000,550,690,830,900,1200,1400,1800,2100,2900,3600,3600,6039,0,550,618.4002318264613,97,3578,138.9846000993542
1775856784,100,,Aggregated,65.200000,0.000000,560,700,840,920,1200,1400,1800,2200,3300,4400,4400,6076,0,560,626.4267610269915,97,4372,139.42659644502962
1775856785,100,,Aggregated,64.100000,0.000000,560,710,850,930,1200,1500,2100,2900,5800,5900,5900,6149,0,560,653.7396324605627,97,5860,138.86225402504473
1775856786,100,,Aggregated,60.100000,0.000000,560,720,850,940,1200,1500,2200,2900,5800,5900,5900,6211,0,560,660.3191112542264,97,5860,139.50281758170988
1775856787,100,,Aggregated,56.300000,0.000000,570,720,860,940,1200,1600,2400,3000,5800,5900,5900,6277,0,570,673.2545802134778,97,5860,138.61589931495936
1775856788,100,,Aggregated,53.400000,0.000000,570,740,870,960,1300,1600,2400,3000,5800,5900,5900,6377,0,570,682.8406774345303,97,5860,139.37839109299043
1775856789,100,,Aggregated,57.400000,0.000000,570,740,880,960,1300,1600,2500,2900,5800,5900,5900,6432,0,570,687.0531716417911,97,5860,139.01305970149255
1775856790,100,,Aggregated,56.400000,0.000000,580,750,880,980,1300,1700,2400,2900,5800,5900,5900,6485,0,580,695.5232074016963,97,5860,138.13600616808017
1775856791,100,,Aggregated,60.300000,0.000000,580,760,900,1000,1400,1700,2500,2900,5800,5900,5900,6597,0,580,703.752008488707,97,5860,139.77383659239047
1775856792,100,,Aggregated,56.900000,0.000000,580,760,900,1000,1400,1700,2500,2900,5800,5900,5900,6617,0,580,706.6832401390358,97,5860,139.39368293788726
1775856793,100,,Aggregated,59.100000,0.000000,580,760,920,1000,1400,1800,2500,2900,5800,5900,5900,6671,0,580,717.1740368760305,97,5860,138.5165642332484
1775856794,100,,Aggregated,64.900000,0.000000,590,770,920,1000,1400,1900,2700,3100,5800,5900,5900,6769,0,590,729.5612350421037,97,5860,138.49372137686512
1775856795,100,,Aggregated,59.800000,0.000000,590,780,930,1000,1400,1900,2700,3100,5800,5900,5900,6881,0,590,733.3718936201134,97,5860,139.16698154338033
1775856796,100,,Aggregated,68.000000,0.000000,590,790,940,1000,1400,1800,2600,3100,5800,5900,5900,6988,0,590,736.3414424728105,97,5860,139.5580995993131
1775856797,100,,Aggregated,69.700000,0.000000,600,790,940,1000,1400,1900,2600,3100,5500,5900,5900,7027,0,600,740.9992884588017,97,5860,138.9827807030027
1775856798,100,,Aggregated,72.800000,0.000000,600,800,950,1100,1500,1900,2600,3100,5500,5900,5900,7113,0,600,747.4249964853086,97,5860,139.0327569239421
1775856799,100,,Aggregated,77.400000,0.000000,600,810,960,1100,1500,1900,2600,3100,5500,5900,5900,7165,0,600,754.9857641311933,97,5860,138.10188415910676
1775856800,100,,Aggregated,76.800000,0.000000,610,820,970,1100,1500,1900,2600,3100,5500,5900,5900,7296,0,610,759.0752467105264,97,5860,139.45394736842104
1775856801,100,,Aggregated,72.000000,0.000000,610,820,980,1100,1500,1900,2600,3100,5500,5900,5900,7351,0,610,761.6267174534077,97,5860,138.6390967215345
1775856802,100,,Aggregated,73.000000,0.000000,620,830,980,1100,1500,1900,2600,3000,5500,5900,5900,7468,0,620,767.9315747188002,97,5860,138.93947509373325
1775856803,100,,Aggregated,81.300000,0.000000,620,850,1000,1100,1500,1900,2600,3000,5500,5900,5900,7593,0,620,771.7007770314764,97,5860,139.74660871855656
1775856804,100,,Aggregated,80.800000,0.000000,620,850,1000,1100,1500,1900,2600,3000,5500,5900,5900,7639,0,620,774.339573242571,97,5860,138.9050922895667
1775856805,100,,Aggregated,84.400000,0.000000,620,850,1000,1100,1500,1900,2600,3000,5500,5900,5900,7685,0,620,778.0867924528302,97,5860,138.54677944046844
1775856806,100,,Aggregated,87.600000,0.000000,630,860,1000,1100,1600,2000,2600,3000,5500,5900,5900,7820,0,630,785.3539641943734,97,5860,139.37289002557546
1775856807,100,,Aggregated,85.600000,0.000000,630,860,1000,1200,1600,2000,2600,3000,5500,5900,5900,7851,0,630,786.8046108775952,97,5860,139.0365558527576
1775856808,100,,Aggregated,80.400000,0.000000,630,870,1000,1200,1600,2000,2600,3000,5500,5900,5900,7930,0,630,794.8190416141235,97,5860,139.16620428751577
1775856809,100,,Aggregated,83.800000,0.000000,640,870,1000,1200,1600,2000,2600,3000,5500,5900,5900,7975,0,640,800.7171159874608,97,5860,138.52137931034483
1775856810,100,,Aggregated,79.800000,0.000000,640,880,1000,1200,1600,2000,2600,3000,5500,5900,5900,8105,0,640,806.6255397902529,97,5860,139.57655768044418
1775856811,100,,Aggregated,81.700000,0.000000,650,880,1100,1200,1600,2000,2600,3000,5500,5900,5900,8156,0,650,808.3495586071604,97,5860,138.70377636096126
1775856812,100,,Aggregated,80.300000,0.000000,650,890,1100,1200,1600,2000,2600,3000,5500,5900,5900,8290,0,650,814.9189384800965,97,5860,139.52907117008445
1775856813,100,,Aggregated,80.300000,0.000000,650,890,1100,1200,1600,2000,2600,3000,5500,5900,5900,8294,0,650,814.7181094767302,97,5860,139.59681697612731
1775856814,100,,Aggregated,75.700000,0.000000,660,890,1100,1200,1700,2000,2600,3000,5500,5900,5900,8336,0,660,820.456094049904,97,5860,139.16170825335894
1775856815,100,,Aggregated,82.600000,0.000000,660,900,1100,1200,1700,2100,2700,3100,5500,5900,5900,8387,0,660,831.6637653511386,97,5860,138.44902825801836
1775856816,100,,Aggregated,69.900000,0.000000,660,910,1100,1200,1700,2100,2700,3100,5500,5900,5900,8518,0,660,837.0808875322846,97,5860,139.60225405024653
1775856817,100,,Aggregated,69.800000,0.000000,670,910,1100,1200,1700,2100,2700,3100,5500,5900,5900,8561,0,670,838.3053381614297,97,5860,138.9010629599346
1775856818,100,,Aggregated,70.800000,0.000000,670,920,1100,1300,1700,2100,2700,3100,5500,5900,5900,8629,0,670,842.3219376521034,97,5860,139.5879012631823
1775856819,100,,Aggregated,69.600000,0.000000,670,920,1100,1300,1700,2100,2800,3100,5500,5900,5900,8652,0,670,845.8550624133148,97,5860,139.3134535367545
1775856820,100,,Aggregated,70.700000,0.000000,680,930,1100,1300,1700,2200,2800,3200,5500,5900,5900,8822,0,680,857.5849013829064,97,5860,139.79959192926773
1775856821,100,,Aggregated,69.900000,0.000000,680,930,1100,1300,1700,2200,2800,3200,5500,5900,5900,8856,0,680,857.1640695573623,97,5860,139.26287262872629
1775856822,100,,Aggregated,68.100000,0.000000,680,940,1100,1300,1800,2200,2800,3200,5500,5900,5900,8922,0,680,862.1967047747141,97,5860,139.2988119255772
1775856823,100,,Aggregated,71.200000,0.000000,680,940,1100,1300,1800,2200,2800,3200,5500,5900,5900,8945,0,680,865.976746785914,97,5860,138.94063722750138
1775856824,100,,Aggregated,69.400000,0.000000,690,940,1200,1300,1800,2200,2800,3300,5500,5900,5900,9099,0,690,871.0368172326629,97,5860,139.62984943400375
1775856825,100,,Aggregated,62.800000,0.000000,690,950,1200,1300,1800,2200,2800,3300,5500,5900,5900,9153,0,690,872.6028624494701,97,5860,138.80607451108926
1775856826,100,,Aggregated,65.100000,0.000000,700,960,1200,1300,1800,2200,2800,3300,5500,5900,5900,9289,0,700,878.1853805576488,97,5860,139.78081601894715
1775856827,100,,Aggregated,75.700000,0.000000,700,960,1200,1300,1800,2200,2800,3300,5500,5900,5900,9337,0,700,877.8884009853272,97,5860,139.09221377316055
1775856828,100,,Aggregated,76.000000,0.000000,700,960,1200,1400,1800,2200,2800,3300,5500,5900,5900,9386,0,700,882.1258256978479,97,5860,138.54464095461324
1775856829,100,,Aggregated,76.700000,0.000000,700,960,1200,1400,1800,2200,2800,3300,5500,5900,5900,9521,0,700,883.9323600462136,97,5860,139.40048314252704
1775856830,100,,Aggregated,77.600000,0.000000,710,970,1200,1400,1800,2200,2800,3300,5500,5900,5900,9583,0,710,885.9658770739852,97,5860,138.9360325576542
