Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775858304,30,,Aggregated,65.300000,0.000000,440,560,600,620,690,770,890,1100,1300,1300,1300,3097,0,440,389.8666451404585,96,1330,139.64610913787536
1775858305,30,,Aggregated,66.400000,0.000000,450,550,600,620,690,770,880,1100,1300,1300,1300,3178,0,440,389.65355569540594,96,1330,139.60855884203903
1775858306,30,,Aggregated,68.300000,0.000000,450,550,600,620,690,770,880,1100,1300,1300,1300,3249,0,450,389.0341643582641,96,1330,139.48291782086795
1775858307,30,,Aggregated,69.500000,0.000000,450,550,600,620,690,770,880,1100,1300,1300,1300,3313,0,450,389.33172351343194,96,1330,139.65590099607607
1775858308,30,,Aggregated,71.300000,0.000000,450,560,600,620,690,770,880,1100,1300,1300,1300,3396,0,450,389.8571849234393,96,1330,139.37102473498234
1775858309,30,,Aggregated,71.700000,0.000000,450,550,600,620,690,770,880,1100,1300,1300,1300,3469,0,450,389.51657538195445,96,1330,139.49956759873163
1775858310,30,,Aggregated,72.200000,0.000000,450,560,600,620,690,770,880,1100,1300,1300,1300,3540,0,450,390.23559322033896,96,1330,139.5457627118644
1775858311,30,,Aggregated,73.200000,0.000000,450,560,600,620,690,770,870,1100,1300,1300,1300,3614,0,450,389.8337022689541,96,1330,139.55063641394577
1775858312,30,,Aggregated,72.700000,0.000000,450,560,600,620,690,760,870,1100,1300,1300,1300,3694,0,450,389.40146182999456,96,1330,139.4813210611803
1775858313,30,,Aggregated,72.600000,0.000000,450,560,600,620,690,760,870,1100,1300,1300,1300,3763,0,450,389.35795907520594,96,1330,139.45150146159978
1775858314,30,,Aggregated,73.800000,0.000000,450,560,600,620,690,760,870,1000,1300,1300,1300,3833,0,450,390.2585442212366,96,1330,139.46047482389773
1775858315,30,,Aggregated,75.500000,0.000000,450,560,600,620,690,760,870,1000,1300,1300,1300,3908,0,450,390.2044524053224,96,1330,139.50255885363356
1775858316,30,,Aggregated,75.100000,0.000000,450,560,600,620,690,760,870,1000,1300,1300,1300,3983,0,450,390.28797388902836,96,1330,139.402460456942
1775858317,30,,Aggregated,73.500000,0.000000,450,560,600,620,690,760,860,1000,1300,1300,1300,4069,0,450,389.17449004669453,96,1330,139.68935856475792
1775858318,30,,Aggregated,73.900000,0.000000,450,560,600,620,680,760,860,990,1300,1300,1300,4132,0,450,388.9249757986447,96,1330,139.7241045498548
1775858319,30,,Aggregated,74.300000,0.000000,450,560,600,620,690,760,860,990,1300,1300,1300,4205,0,450,389.96527942925087,96,1330,139.55862068965519
1775858320,30,,Aggregated,74.300000,0.000000,450,560,600,620,690,760,860,990,1300,1300,1300,4288,0,450,390.07765858208955,96,1330,139.46455223880596
1775858321,30,,Aggregated,72.500000,0.000000,450,560,600,620,680,760,860,990,1300,1300,1300,4352,0,450,389.89889705882354,96,1330,139.59926470588235
1775858322,30,,Aggregated,74.000000,0.000000,450,560,600,620,690,760,860,980,1300,1300,1300,4426,0,450,390.90239493899685,96,1330,139.4776321735201
1775858323,40,,Aggregated,74.300000,0.000000,450,560,600,620,690,760,860,980,1300,1300,1300,4486,0,450,392.213999108337,96,1330,139.48372715113686
1775858324,40,,Aggregated,73.600000,0.000000,450,560,600,620,700,770,870,1100,1500,1800,1800,4544,0,450,396.1762764084507,96,1804,138.99647887323943
1775858325,40,,Aggregated,71.900000,0.000000,450,560,600,620,700,770,870,1100,1500,1800,1800,4639,0,450,397.0183229144212,96,1804,139.64561327872386
1775858326,40,,Aggregated,70.400000,0.000000,460,560,600,620,700,780,900,1100,1500,1800,1800,4695,0,460,400.1352502662407,96,1804,139.17103301384452
1775858327,40,,Aggregated,72.800000,0.000000,460,560,600,620,700,780,920,1100,1500,1800,1800,4760,0,460,401.1955882352941,96,1804,139.56302521008402
1775858328,40,,Aggregated,72.300000,0.000000,470,560,600,630,710,790,950,1100,1600,1800,1800,4848,0,470,405.18688118811883,96,1804,139.3358085808581
1775858329,40,,Aggregated,68.800000,0.000000,470,560,600,630,710,790,950,1100,1600,1800,1800,4927,0,470,406.252892226507,96,1804,139.37162573574184
1775858330,40,,Aggregated,69.000000,0.000000,470,560,600,630,710,790,950,1100,1500,1800,1800,5002,0,470,406.6761295481807,96,1804,139.5745701719312
1775858331,40,,Aggregated,71.600000,0.000000,470,560,600,630,710,800,960,1100,1500,1800,1800,5072,0,470,408.4008280757098,96,1804,139.3564668769716
1775858332,40,,Aggregated,71.700000,0.000000,470,560,610,630,720,800,950,1100,1500,1800,1800,5140,0,470,409.5690661478599,96,1804,139.63268482490273
1775858333,40,,Aggregated,70.700000,0.000000,470,570,610,630,720,810,970,1100,1500,1800,1800,5204,0,470,412.41775557263645,96,1804,139.3651037663336
1775858334,40,,Aggregated,71.400000,0.000000,470,570,610,630,720,830,1000,1100,1500,1800,1800,5278,0,470,415.41852974611595,96,1804,139.4755589238348
1775858335,40,,Aggregated,71.700000,0.000000,470,570,610,640,730,830,990,1100,1500,1800,1800,5371,0,470,415.6991249301806,96,1804,139.6105008378328
1775858336,40,,Aggregated,72.600000,0.000000,470,570,610,640,730,840,990,1100,1500,1800,1800,5446,0,470,416.3688946015424,96,1804,139.48586118251927
1775858337,40,,Aggregated,71.400000,0.000000,470,570,610,640,730,840,1000,1100,1500,1800,1800,5527,0,470,418.26506242084315,96,1804,139.5664917676859
1775858338,40,,Aggregated,72.900000,0.000000,470,570,610,640,730,840,1000,1100,1500,1800,1800,5616,0,470,418.1691595441595,96,1804,139.6937321937322
1775858339,40,,Aggregated,75.200000,0.000000,470,570,610,640,730,840,1000,1100,1500,1800,1800,5700,0,470,418.0443859649123,96,1804,139.7459649122807
1775858340,40,,Aggregated,76.700000,0.000000,470,570,610,640,730,840,1000,1100,1500,1800,1800,5778,0,470,420.1159570785739,96,1804,139.70093457943926
1775858341,40,,Aggregated,76.500000,0.000000,470,570,610,640,740,850,1000,1100,1500,1800,1800,5835,0,470,421.33538988860323,96,1804,139.58114824335905
1775858342,40,,Aggregated,76.800000,0.000000,480,570,620,640,740,850,1000,1100,1500,1800,1800,5917,0,480,423.72671962142977,96,1804,139.39631570052393
1775858343,40,,Aggregated,77.400000,0.000000,480,570,620,640,740,850,1000,1100,1500,1800,1800,5992,0,480,423.7925567423231,96,1804,139.75033377837116
1775858344,40,,Aggregated,76.900000,0.000000,480,570,620,640,750,850,1000,1100,1500,1800,1800,6075,0,480,425.1644444444444,96,1804,139.68329218106996
1775858345,40,,Aggregated,78.400000,0.000000,480,570,620,640,750,850,1000,1100,1500,1800,1800,6145,0,480,425.7235150528885,96,1804,139.63938161106591
1775858346,40,,Aggregated,78.100000,0.000000,480,570,620,650,750,850,1000,1100,1500,1800,1800,6231,0,480,426.7924891670679,96,1804,139.63665543251486
1775858347,40,,Aggregated,79.100000,0.000000,480,570,620,650,750,850,1000,1100,1500,1800,1800,6309,0,480,427.5683943572674,96,1804,139.5498494214614
1775858348,40,,Aggregated,77.900000,0.000000,480,580,620,650,750,850,1000,1100,1500,1800,1800,6376,0,480,428.9691028858218,96,1804,139.18130489335007
1775858349,40,,Aggregated,79.700000,0.000000,480,580,620,650,750,850,1000,1100,1500,1800,1800,6460,0,480,429.2733746130031,96,1804,139.6235294117647
1775858350,40,,Aggregated,77.500000,0.000000,480,580,620,650,760,860,1000,1100,1500,1800,1800,6516,0,480,430.95089011663595,96,1804,139.23879680785757
1775858351,40,,Aggregated,77.400000,0.000000,480,580,620,650,760,860,1000,1100,1500,1800,1800,6590,0,480,431.92822458270103,96,1804,139.3742033383915
1775858352,40,,Aggregated,75.900000,0.000000,480,580,620,650,760,860,1000,1100,1500,1800,1800,6669,0,480,433.36512220722744,96,1804,139.40020992652572
1775858353,50,,Aggregated,74.200000,0.000000,480,580,620,650,760,860,1000,1100,1500,1800,1800,6744,0,480,434.51037959667855,96,1804,139.34223013048637
1775858354,50,,Aggregated,74.000000,0.000000,480,580,620,650,760,860,1000,1100,1700,1900,1900,6819,0,480,437.07097814928875,96,1861,139.28493914063645
1775858355,50,,Aggregated,74.100000,0.000000,490,580,620,660,760,870,1000,1100,1700,1900,1900,6900,0,490,438.59115942028984,96,1861,139.43188405797102
1775858356,50,,Aggregated,75.100000,0.000000,490,580,630,660,770,870,1000,1200,1700,1900,1900,6974,0,490,440.94250071694864,96,1861,139.51591626039576
1775858357,50,,Aggregated,74.100000,0.000000,490,580,630,660,770,880,1100,1200,1700,1900,1900,7054,0,490,442.7692089594556,96,1861,139.71874113977884
1775858358,50,,Aggregated,74.700000,0.000000,490,580,630,660,780,890,1100,1200,1700,1900,1900,7124,0,490,446.55474452554745,96,1861,139.32678270634474
1775858359,50,,Aggregated,73.000000,0.000000,490,580,630,660,780,890,1100,1200,1700,1900,1900,7190,0,490,447.6550764951321,96,1861,139.44756606397775
1775858360,50,,Aggregated,74.000000,0.000000,490,580,630,660,780,910,1100,1200,1700,1900,1900,7234,0,490,450.0219795410561,96,1861,139.29499585291677
1775858361,50,,Aggregated,72.200000,0.000000,490,580,640,670,790,930,1100,1300,1800,1900,1900,7318,0,490,452.71358294616016,96,1893,139.6064498496857
1775858362,50,,Aggregated,73.100000,0.000000,500,590,640,670,790,950,1100,1300,1800,1900,1900,7403,0,500,455.3747129542078,96,1893,139.47696879643388
1775858363,50,,Aggregated,71.000000,0.000000,500,590,640,670,800,950,1100,1300,1800,1900,1900,7490,0,500,456.8750333778371,96,1893,139.38851802403204
1775858364,50,,Aggregated,73.500000,0.000000,500,590,640,670,800,950,1100,1300,1800,1900,1900,7570,0,500,457.7453104359313,96,1893,139.3553500660502
1775858365,50,,Aggregated,73.400000,0.000000,500,590,640,680,810,950,1100,1300,1800,1900,1900,7676,0,500,459.65151120375197,96,1893,139.58103178738926
1775858366,50,,Aggregated,74.400000,0.000000,500,590,640,680,810,950,1100,1300,1800,1900,1900,7750,0,500,460.4398709677419,96,1893,139.65522580645163
1775858367,50,,Aggregated,76.700000,0.000000,500,590,640,680,810,960,1100,1300,1800,1900,1900,7853,0,500,461.8255443779447,96,1893,139.67400993250988
1775858368,50,,Aggregated,77.200000,0.000000,500,590,640,680,810,960,1100,1300,1800,1900,1900,7926,0,500,462.87522079232906,96,1893,139.5881907645723
1775858369,50,,Aggregated,78.400000,0.000000,500,590,640,680,810,960,1100,1300,1800,1900,1900,8016,0,500,463.96606786427145,96,1893,139.625748502994
1775858370,50,,Aggregated,79.300000,0.000000,500,590,640,680,810,960,1100,1300,1800,1900,1900,8106,0,500,464.74685418208736,96,1893,139.56032568467802
1775858371,50,,Aggregated,79.800000,0.000000,500,590,650,680,810,960,1100,1300,1800,1900,1900,8198,0,500,465.2283483776531,96,1893,139.49548670407415
1775858372,50,,Aggregated,81.300000,0.000000,500,590,650,680,810,960,1100,1300,1800,1900,1900,8279,0,500,466.08201473607926,96,1893,139.44775939123082
1775858373,50,,Aggregated,87.800000,0.000000,500,590,650,680,820,960,1100,1300,1800,1900,1900,8355,0,500,467.39628964691804,96,1893,139.5178934769599
1775858374,50,,Aggregated,87.600000,0.000000,500,590,650,680,820,970,1100,1300,1800,1900,1900,8444,0,500,468.89874467077215,96,1893,139.57081951681667
1775858375,50,,Aggregated,87.400000,0.000000,500,600,650,680,820,970,1100,1300,1800,1900,1900,8526,0,500,470.0037532254281,96,1893,139.57260145437485
1775858376,50,,Aggregated,86.200000,0.000000,500,600,650,690,830,970,1100,1300,1800,1900,1900,8624,0,500,471.0593692022263,96,1893,139.54406307977737
1775858377,50,,Aggregated,85.500000,0.000000,500,600,650,690,830,970,1100,1300,1800,1900,1900,8704,0,500,471.97277113970586,96,1893,139.45082720588235
1775858378,50,,Aggregated,85.000000,0.000000,500,600,650,690,830,970,1100,1300,1800,1900,1900,8799,0,500,472.86475735879077,96,1893,139.56631435390386
1775858379,50,,Aggregated,86.300000,0.000000,500,600,650,690,830,970,1100,1300,1800,1900,1900,8876,0,500,473.3356241550248,96,1893,139.45606128886885
1775858380,50,,Aggregated,84.900000,0.000000,510,600,650,690,830,970,1100,1300,1800,1900,1900,8956,0,510,474.8281598928093,96,1893,139.7722197409558
1775858381,50,,Aggregated,87.300000,0.000000,510,600,660,690,840,970,1100,1300,1700,1900,1900,9042,0,510,476.3290201282902,96,1893,139.616898916169
1775858382,50,,Aggregated,86.000000,0.000000,510,600,660,700,840,980,1100,1300,1700,1900,1900,9122,0,510,477.3316158737119,96,1893,139.65051523788642
1775858383,60,,Aggregated,84.600000,0.000000,510,600,660,700,840,980,1200,1300,1700,1900,1900,9171,0,510,479.08668629375205,96,1893,139.57518264093338
1775858384,60,,Aggregated,84.300000,0.000000,510,600,660,700,850,990,1200,1300,1900,2200,2200,9252,0,510,484.341439688716,96,2177,139.4396887159533
1775858385,60,,Aggregated,83.900000,0.000000,510,600,660,700,850,990,1200,1300,1900,2200,2200,9307,0,510,484.30450198775117,96,2177,139.33641345224024
1775858386,60,,Aggregated,81.100000,0.000000,510,610,660,710,860,1000,1200,1300,1900,2200,2200,9396,0,510,487.2161558109834,96,2177,139.3248190719455
1775858387,60,,Aggregated,81.700000,0.000000,510,610,660,710,860,1000,1200,1300,1900,2200,2200,9491,0,510,488.75808660836583,96,2177,139.34464229269835
1775858389,60,,Aggregated,77.500000,0.000000,520,610,670,710,860,1000,1200,1300,1900,2200,2200,9583,0,520,490.0550975686111,96,2177,139.64186580402796
1775858390,60,,Aggregated,78.600000,0.000000,520,610,670,710,860,1000,1200,1400,1900,2200,2200,9677,0,520,492.45592642347833,96,2177,139.61475663945438
1775858391,60,,Aggregated,78.600000,0.000000,520,610,670,720,870,1000,1200,1300,1900,2200,2200,9726,0,520,493.21324285420525,96,2177,139.54349167180752
1775858392,60,,Aggregated,78.400000,0.000000,520,610,670,720,880,1000,1300,1400,1900,2200,2200,9786,0,520,497.36582873492745,96,2177,139.20212548538728
1775858393,60,,Aggregated,76.500000,0.000000,520,610,670,720,880,1000,1300,1400,1900,2200,2200,9873,0,520,499.0211688443229,96,2177,139.67588372328572
1775858394,60,,Aggregated,76.500000,0.000000,520,620,680,730,890,1100,1300,1400,1900,2200,2200,9952,0,520,501.68066720257235,96,2177,139.6354501607717
1775858395,60,,Aggregated,73.900000,0.000000,520,620,680,730,890,1100,1300,1500,1900,2200,2200,10038,0,520,503.57132894999006,96,2177,139.58238692966725
1775858396,60,,Aggregated,78.100000,0.000000,520,620,680,730,890,1100,1300,1500,1900,2200,2200,10110,0,520,505.2036597428289,96,2177,139.30722057368942
1775858397,60,,Aggregated,77.100000,0.000000,520,620,680,740,890,1100,1300,1400,1900,2200,2200,10204,0,520,506.0922187377499,96,2177,139.42140337122697
1775858398,60,,Aggregated,80.200000,0.000000,520,620,680,740,900,1100,1300,1500,1900,2200,2200,10287,0,520,507.91309419655875,96,2177,139.54622338874307
1775858399,60,,Aggregated,80.200000,0.000000,520,620,680,740,910,1100,1300,1500,1900,2200,2200,10376,0,520,509.8252698535081,96,2177,139.4799537393986
1775858400,60,,Aggregated,80.500000,0.000000,530,620,690,740,910,1100,1300,1500,1900,2200,2200,10473,0,530,510.76701995607755,96,2177,139.68414016996084
1775858401,60,,Aggregated,79.400000,0.000000,530,620,690,740,910,1100,1300,1400,1900,2200,2200,10502,0,530,512.0296134069702,96,2177,139.40468482193867
1775858402,60,,Aggregated,79.300000,0.000000,530,620,690,750,930,1100,1300,1500,1900,2200,2200,10553,0,530,516.6303420828201,96,2177,139.47124040557188
1775858403,60,,Aggregated,81.400000,0.000000,530,630,690,750,930,1100,1300,1600,2000,2300,2500,10624,0,530,518.9580195783133,96,2483,139.3546686746988
1775858404,60,,Aggregated,77.600000,0.000000,530,630,700,760,940,1100,1300,1600,2000,2300,2500,10710,0,530,520.9119514472455,96,2483,139.43716153127917
1775858405,60,,Aggregated,75.200000,0.000000,530,630,700,760,940,1100,1300,1600,2000,2300,2500,10805,0,530,522.6914391485424,96,2483,139.37510411846367
1775858406,60,,Aggregated,75.800000,0.000000,530,630,700,760,940,1100,1300,1600,2000,2300,2500,10892,0,530,523.0956665442527,96,2483,139.67315460888724
1775858407,60,,Aggregated,75.200000,0.000000,530,630,700,760,940,1100,1300,1600,2000,2300,2500,10933,0,530,524.9835360834172,96,2483,139.58364584286107
